Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
36703.333333333336,1100,[     89.671      744.63],[     98.245      963.04],[     930.55      738.07],[     924.72      970.09],[       1773      773.63],[     1758.2      990.88],[     935.36      277.88],[     939.05      461.94],[     277.08      488.62],[     1595.4      502.18]
37037.0,1110,[     88.344      742.44],[     96.326      962.35],[     930.34      736.06],[     924.68      969.29],[     1775.3      771.36],[       1761      990.15],[      934.8      279.87],[     938.51      457.93],[     278.65      492.06],[       1594      504.79]
37370.666666666664,1120,[     88.986      739.84],[     96.728      961.39],[     931.97      734.18],[     926.36      968.66],[     1778.8       769.5],[     1765.2      989.97],[     937.45      282.27],[      939.9      454.23],[     282.88      495.49],[     1596.6      508.32]
37704.333333333336,1130,[     89.863      741.15],[     97.809      961.04],[     931.01      735.93],[     925.25      969.06],[     1775.6       772.1],[     1761.6      990.96],[     937.47      280.58],[     939.08      457.74],[     282.81      492.12],[     1596.4      506.06]
38038.00000000001,1140,[     90.037      744.62],[     98.425       962.4],[     930.75      738.76],[     924.73      970.25],[     1773.1      774.98],[     1758.2      991.71],[     936.74      276.27],[     939.39      463.03],[     277.58      486.23],[     1597.7      500.78]
38371.66666666667,1150,[     89.189      743.03],[     96.212      961.75],[     930.35      736.54],[     924.61      969.22],[     1775.1      772.11],[     1761.7      990.51],[     936.71      278.99],[     938.57      459.46],[     281.49      490.51],[     1596.1      502.97]
38705.333333333336,1160,[      89.14      743.79],[     95.943      962.05],[     929.26       737.1],[     923.57      969.45],[     1773.4      772.71],[     1760.2      990.77],[     935.29      280.15],[     937.44      460.55],[     281.28      491.39],[     1593.5      503.52]
39039.0,1170,[     89.951      742.84],[     97.964      962.15],[     931.21      736.54],[      925.6      969.51],[     1775.8      772.24],[       1762      990.82],[     937.37       280.9],[     939.27         459],[     282.46      492.56],[     1596.6      505.37]
39372.666666666664,1180,[     88.389      741.83],[     95.664      962.81],[     930.68      734.85],[     925.28      969.12],[     1777.2      769.39],[     1763.9      989.53],[     934.93      282.01],[     938.63      455.41],[      280.5      495.62],[       1594      506.79]
39706.333333333336,1190,[     86.873      744.02],[     93.497      962.74],[     927.11      737.31],[     921.25       969.9],[     1771.4      772.79],[     1757.6       991.1],[     931.75      279.54],[     935.74      460.25],[     275.94       490.7],[     1590.4      503.21]
