Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
36703.333333333336,1100,[     197.89      773.18],[     218.54      961.03],[      980.4      741.75],[     979.35      949.68],[     1751.3      769.24],[     1726.5      952.88],[     965.71      263.57],[     986.29      494.59],[     343.63      454.22],[     1574.5      448.42]
37037.0,1110,[     197.61      773.04],[     218.24       960.7],[     980.26      742.02],[     979.11      949.79],[     1751.1      769.84],[     1726.2      953.32],[     965.81      263.68],[     986.21      495.06],[     343.45      454.03],[     1574.8      448.71]
37370.666666666664,1120,[     197.21      771.88],[     217.57         960],[      980.8       742.2],[     979.46      950.25],[     1752.4      771.05],[     1727.6      954.91],[     966.78      262.86],[     986.82      494.57],[     342.92      452.66],[     1577.1      448.68]
37704.333333333336,1130,[     196.75      769.37],[     216.26      958.35],[     980.09      742.09],[     978.34      950.61],[     1753.3      772.41],[       1729      956.98],[     967.77      262.04],[     986.25      493.41],[     342.42      451.22],[     1580.9      449.51]
38038.00000000001,1140,[     196.08      768.76],[     215.26      959.15],[     978.64      741.07],[     977.03      951.09],[     1754.5       771.3],[       1730       957.2],[     966.91      257.81],[      984.7       490.8],[     341.63      447.42],[     1581.3      445.49]
38371.66666666667,1150,[     196.45      770.14],[        216      959.29],[     978.42      741.97],[     976.92      950.83],[     1752.2      771.88],[       1728      956.66],[      966.7      260.77],[     984.36      493.21],[     342.94      450.27],[     1579.5      447.73]
38705.333333333336,1160,[     196.09       769.8],[     215.51      960.09],[     978.99       741.4],[     977.54      951.34],[     1754.1      771.13],[     1729.8      956.94],[     967.19      258.67],[     984.94      491.21],[     342.37       448.6],[     1580.8      445.83]
39039.0,1170,[     196.51      769.59],[      215.9      959.03],[     979.95      741.93],[     978.27       950.8],[     1753.1      771.83],[       1729      956.77],[     967.43      261.42],[     986.09      492.79],[     341.88      451.06],[     1580.5      448.81]
39372.666666666664,1180,[     196.65      771.16],[      217.1      959.32],[     980.28      741.24],[        979      949.34],[     1752.2      769.81],[     1727.4      953.74],[     966.18      263.18],[     986.24      493.55],[     342.79      453.29],[     1576.5      448.97]
39706.333333333336,1190,[     196.99      772.45],[     217.47      960.63],[     980.91      742.05],[     979.67      950.25],[     1752.5      770.31],[     1727.9      954.26],[     966.96      263.39],[     986.86      494.41],[     343.44      453.92],[     1577.2      449.11]
