Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
27694.333333333336,830,[      92.46       449.2],[     107.01      584.88],[     620.86      449.61],[     617.53      600.13],[     1154.8      485.83],[     1150.8      627.43],[     673.27      182.45],[     623.68      271.74],[     285.09      309.52],[     1082.8      329.91]
28028.000000000004,840,[     92.615       448.9],[     106.88      584.87],[     621.08      449.45],[     617.65      600.01],[     1155.2      485.48],[     1151.2      627.29],[     673.67       182.1],[     624.04      271.39],[     285.01      309.48],[     1083.5      329.78]
28361.666666666668,850,[     92.364      448.94],[      106.4      585.17],[     620.81      449.42],[     617.41         600],[     1155.1      485.09],[       1151      626.96],[     672.46      182.14],[     623.78      271.19],[     283.68      309.83],[     1082.3      329.67]
28695.333333333336,860,[      92.31      448.94],[     106.45      584.86],[     620.98      449.18],[     617.56      599.99],[     1155.4      485.09],[     1151.6      627.09],[     673.03      182.27],[        624      271.01],[     284.12       309.8],[     1083.1      329.92]
29029.0,870,[     92.035      449.24],[     105.95      585.25],[     621.01      449.11],[     617.58      600.22],[     1155.7      484.77],[       1152      627.01],[     672.33       182.3],[     624.14      270.77],[     282.84      310.18],[     1082.7      329.99]
29362.666666666668,880,[     92.063      449.26],[     105.99      585.14],[     621.41         449],[     617.95      600.21],[     1156.3      484.66],[     1152.8         627],[     673.03       182.3],[     624.59      270.64],[     283.22      310.21],[     1083.7       330.1]
29696.333333333336,890,[     92.425      449.18],[      106.4      584.99],[      621.4      449.08],[     617.95      600.11],[       1156       484.8],[     1152.4      626.99],[     673.22      182.35],[     624.55      270.79],[     283.74      310.06],[     1083.7      330.02]
30030.0,900,[     92.134       449.1],[     106.04      585.19],[     621.16      449.12],[     617.72      600.17],[       1156      484.76],[     1152.2      627.01],[     672.66      182.29],[     624.28      270.69],[     283.22      310.18],[       1083      330.01]
30363.666666666668,910,[     92.397       448.9],[     106.44      584.86],[     621.12      449.11],[     617.69      599.95],[     1155.6      484.88],[     1151.9      626.96],[     673.15      182.09],[     624.17      270.84],[     284.26       309.9],[     1083.2      329.87]
30697.333333333336,920,[     92.622      449.02],[     107.02       584.6],[     620.98      449.24],[     617.62      599.86],[     1154.9      485.25],[     1151.2      627.03],[     673.79      182.86],[     623.89      271.29],[     285.92      310.08],[     1083.2      330.29]
