Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
30697.333333333336,920,[     248.47       832.8],[     268.79      1013.9],[     1018.1      804.41],[       1015      1005.7],[     1775.2      830.39],[     1750.6      1008.3],[     1005.5      352.34],[     1025.7      570.49],[     396.04      540.88],[     1597.8      537.07]
31031.000000000004,930,[     248.76      833.82],[     269.58        1014],[     1017.5      804.05],[     1014.5      1004.9],[     1774.1      829.33],[     1748.9      1006.4],[     1003.8      352.26],[     1025.1      571.23],[      395.7      540.64],[     1594.7      535.79]
31364.666666666668,940,[     248.43      834.12],[     269.38      1015.1],[     1018.8      803.48],[       1016      1004.9],[     1775.2      827.71],[     1750.2      1005.5],[     1004.1       352.7],[     1026.2      569.82],[     395.73      542.18],[     1594.5      535.96]
31698.333333333336,950,[     248.21      832.93],[     268.62      1014.3],[     1018.3      803.81],[     1015.3      1005.4],[     1775.5      828.95],[     1750.8      1007.3],[     1004.5      352.48],[     1025.8      569.84],[      395.1      541.77],[     1596.1       537.1]
32032.000000000004,960,[     249.78      832.99],[     270.38      1013.7],[     1019.6      804.07],[     1016.5      1005.1],[     1775.2      829.64],[     1750.6      1007.2],[     1006.8      353.08],[     1027.2      570.42],[     397.95      541.49],[     1597.9      537.05]
32365.666666666668,970,[     251.27      834.67],[     272.19      1014.9],[     1020.6      804.22],[     1017.6      1004.9],[     1775.6      828.73],[     1750.5      1005.7],[     1005.9      353.38],[     1028.4         571],[     397.32      541.91],[     1595.9      536.07]
32699.333333333336,980,[     250.89      834.64],[      271.9      1015.6],[       1021       803.6],[     1018.3      1004.9],[     1776.9      827.57],[     1751.9      1005.1],[     1005.7      353.22],[     1028.6      569.53],[     397.31      542.43],[     1595.9      535.67]
33033.0,990,[     250.69      834.84],[     271.48      1016.1],[       1020      803.84],[     1017.2      1005.3],[     1776.4      827.74],[     1751.6      1005.5],[     1004.9      353.33],[     1027.5      569.49],[     396.79      542.77],[     1595.7      535.95]
33366.666666666664,1000,[     250.02      833.65],[     270.65      1014.4],[     1020.2      804.06],[     1017.1      1005.1],[     1776.3      829.12],[     1751.4      1006.5],[     1006.2      352.68],[     1027.9      570.13],[     396.53       541.3],[     1597.6      536.18]
33700.333333333336,1010,[     249.55       833.5],[     270.27      1014.1],[     1019.1      804.24],[       1016      1005.2],[     1775.2      829.72],[     1750.1        1007],[     1005.2      352.85],[     1026.9      570.55],[     396.04      540.93],[     1596.5      536.35]
34034.0,1020,[     248.71      833.82],[     269.46      1014.4],[     1017.8      804.46],[     1014.8      1005.4],[     1773.6       829.9],[     1748.7      1007.2],[     1004.2      353.38],[     1025.4      570.73],[     395.73      541.46],[     1595.2      536.64]
34367.666666666664,1030,[     248.51       833.2],[     269.31      1013.8],[     1018.6      804.54],[     1015.5      1005.5],[     1774.2      830.55],[     1749.5      1007.9],[     1005.5      353.38],[     1026.1      570.67],[     396.74      541.21],[     1596.8      537.07]
34701.333333333336,1040,[     248.46      832.13],[      268.9      1013.1],[     1018.2      804.24],[       1015      1005.5],[     1774.8      830.81],[     1750.2      1008.5],[     1006.1      352.34],[     1025.9      569.84],[      396.7      540.04],[     1598.6      536.69]
35035.00000000001,1050,[     247.66      830.31],[     267.63      1011.7],[     1015.8      804.13],[     1012.5      1005.5],[     1772.9      831.59],[     1748.6        1010],[     1005.1      353.26],[     1023.2      569.92],[     396.92      540.84],[     1597.7      539.18]
35368.66666666667,1060,[      247.5      828.38],[     267.16      1009.7],[     1015.6      805.35],[     1011.9      1006.6],[     1772.8      835.35],[     1748.9      1013.8],[     1007.8      354.95],[       1023      570.93],[     399.28      540.97],[     1601.9       542.6]
35702.333333333336,1070,[     247.21      826.71],[     267.21      1007.7],[     1015.9      803.73],[     1012.4      1005.2],[     1772.9      834.39],[     1748.9      1012.9],[     1009.3      351.27],[     1023.2      569.53],[      401.2      536.84],[     1602.9      538.97]
36036.0,1080,[     247.68      829.25],[     267.79      1010.3],[     1015.9       803.9],[     1012.5      1005.2],[     1771.5      832.33],[     1747.4      1010.5],[     1006.5      352.88],[     1023.4      569.51],[     398.53       539.4],[     1598.6      538.65]
36369.666666666664,1090,[     247.98      830.82],[     268.15      1011.7],[     1016.2      804.95],[     1012.9      1006.2],[     1773.6      833.22],[     1749.3      1011.2],[       1007      352.85],[     1023.6      570.79],[     399.06      539.69],[     1600.4      538.64]
36703.333333333336,1100,[     248.74      833.18],[     269.55      1013.6],[     1018.1      804.36],[     1015.1      1005.3],[     1773.9       830.4],[     1749.3      1007.8],[     1005.9      353.12],[     1025.6      570.63],[     398.02       540.9],[       1597      536.64]
37037.0,1110,[     248.24      832.85],[        269      1013.4],[     1017.5      804.54],[     1014.5      1005.6],[     1774.8       830.8],[       1750      1008.4],[     1004.7      353.64],[     1024.9      571.28],[      396.8      541.64],[     1596.4      538.07]
37370.666666666664,1120,[      247.9       832.6],[     268.48      1013.3],[     1017.9      804.76],[     1014.8      1005.9],[     1775.2      831.34],[     1750.4      1009.2],[     1005.4      352.84],[     1025.4      571.41],[     396.47      540.88],[     1597.4      537.84]
37704.333333333336,1130,[      248.6      833.37],[     269.16      1014.1],[     1018.3      804.79],[     1015.3        1006],[     1775.7      830.67],[     1750.8      1008.5],[     1005.1      352.85],[     1025.8      571.58],[     396.23      541.42],[     1596.8      537.64]
38038.00000000001,1140,[     247.65      832.07],[      267.8      1013.5],[       1018      804.68],[     1014.7      1006.3],[     1776.7      831.43],[     1752.1      1009.8],[     1006.2         352],[     1025.6      570.46],[        396      540.46],[       1600       537.8]
38371.66666666667,1150,[     248.43      833.23],[     269.23      1014.6],[     1018.7      803.51],[       1016      1005.3],[     1776.6      828.53],[       1752      1006.8],[     1005.1      352.64],[     1025.9      569.32],[     397.09      541.91],[     1596.8      536.54]
