Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
36369.666666666664,1090,[     124.38      725.18],[     151.82      945.05],[     978.57      701.68],[     981.14      938.66],[     1830.8      725.41],[     1812.8      943.42],[     980.71      289.48],[     976.73      420.71],[     357.51      505.57],[     1620.1      496.73]
36703.333333333336,1100,[     124.62      725.01],[     151.63      944.87],[     978.17      701.98],[     980.63      938.64],[     1829.4      725.69],[     1811.7      943.63],[     980.01      290.31],[     976.45      421.22],[     356.28      506.45],[     1619.3      497.81]
37037.0,1110,[     124.56      724.15],[     151.52      945.13],[     979.44      701.37],[     981.94      938.91],[     1831.2      724.89],[     1813.5       943.9],[      980.7      290.09],[      977.7      419.43],[     356.09      506.66],[       1620      498.03]
37370.666666666664,1120,[     124.03      723.76],[      150.9      944.98],[     979.37      701.25],[     981.84      939.05],[     1831.6      724.97],[     1813.9       944.3],[     981.18      289.15],[     977.64      419.13],[     356.05      505.86],[     1620.8       497.6]
37704.333333333336,1130,[     123.48      723.16],[     150.19      944.51],[     979.05      700.88],[     981.51      938.89],[     1832.2      724.87],[     1814.6      944.39],[     981.25       287.1],[     977.32      418.76],[     355.56      504.04],[     1621.8      496.15]
38038.00000000001,1140,[     123.38      723.63],[      150.1      944.83],[     979.08      700.89],[     981.58      938.92],[     1832.1      724.81],[     1814.4      944.21],[     981.09      285.77],[     977.36      418.85],[     355.04      502.78],[     1621.8      494.52]
38371.66666666667,1150,[     123.92      723.75],[     150.88      944.61],[     979.42      700.81],[     982.01      938.76],[     1832.6      724.92],[     1814.9      944.07],[     981.67      284.99],[      977.6      419.26],[     356.31      501.85],[     1622.2      493.66]
38705.333333333336,1160,[     124.16      723.59],[     151.02       944.6],[     979.56      700.87],[     982.08      938.85],[     1832.4      724.96],[     1814.7      944.18],[     981.63      285.64],[     977.81      419.04],[     356.14      502.41],[     1622.1      494.33]
39039.0,1170,[      124.4      724.26],[     151.42      945.21],[     980.29      701.69],[     982.78      939.35],[     1832.2      725.45],[     1814.4      944.53],[     981.59      289.28],[     978.56      420.07],[      356.3      506.05],[     1620.9      497.82]
39372.666666666664,1180,[     124.72      724.08],[      151.6       945.3],[     980.28      701.31],[     982.81      939.31],[     1832.5       725.1],[       1815      944.45],[     982.29      287.59],[      978.5      419.26],[     357.01      504.57],[     1622.2      496.18]
39706.333333333336,1190,[        125      723.75],[     151.81      944.92],[     980.44      701.49],[     982.77      939.19],[     1831.5      725.33],[     1813.8      944.51],[     982.21      289.62],[     978.85      419.03],[     356.65         506],[     1621.7      497.87]
